Id,SalePrice
3254,156815.578125
3255,199781.984375
3256,205485.75
3257,314978.90625
3258,205992.21875
3259,197338.8125
3260,180685.84375
3261,206183.015625
3262,291798.6875
3263,132478.859375
3264,172939.90625
3265,166996.328125
3266,188075.4375
3267,131907.375
3268,109867.7890625
3269,171793.546875
3270,237357.859375
3271,194054.78125
3272,145481.5
3273,173058.796875
3274,139669.171875
3275,220027.4375
3276,197841.59375
3277,171532.46875
3278,153536.296875
3279,221638.421875
3280,179535.796875
3281,210307.453125
3282,193830.578125
3283,164805.515625
3284,186224.9375
3285,133076.203125
3286,189299.765625
3287,155580.046875
3288,149006.453125
3289,196209.71875
3290,145577.515625
3291,214963
3292,169172.40625
3293,139001.71875
3294,162595.71875
3295,157442.109375
3296,136038.546875
3297,190509.171875
3298,152778.84375
3299,178519.53125
3300,176287.140625
3301,132395.453125
3302,140959.65625
3303,247402.453125
3304,148219.71875
3305,164406.53125
3306,162582.515625
3307,154549.921875
3308,194806.9375
3309,202287.484375
3310,171044.046875
3311,251874.8125
3312,153562.203125
3313,182596.28125
3314,162203.40625
3315,166161.953125
3316,239131.765625
3317,192083.78125
3318,200967.890625
3319,120816.7109375
3320,233075.15625
3321,244654.046875
3322,146922.859375
3323,122246.171875
3324,221915
3325,137508.328125
3326,192110.375
3327,295581.59375
3328,132254.53125
3329,255452.125
3330,176200.328125
3331,202457.734375
3332,170217.015625
3333,142859.453125
3334,147161.359375
3335,179622.796875
3336,139473.5
3337,141999.984375
3338,184371.953125
3339,158644.0625
3340,180883.4375
3341,247206.65625
3342,153536.828125
3343,159106.625
3344,168220.625
3345,129962.2578125
3346,215450.71875
3347,131059.4140625
3348,211716.640625
3349,218288.265625
3350,133260.96875
3351,224854.515625
3352,164591.140625
3353,113111.015625
3354,174954.984375
3355,156679.71875
3356,127447.6953125
3357,148495.015625
3358,200178.953125
3359,203013.4375
3360,162221.96875
3361,166795.953125
3362,202015.84375
3363,186487.5625
3364,206209.546875
3365,217845.71875
3366,122091.7421875
3367,183450.34375
3368,167634
3369,172747.65625
3370,185992.03125
3371,125221.6796875
3372,98803.7578125
3373,245372.953125
3374,162191.734375
3375,102552.65625
3376,183519.90625
3377,195855.3125
3378,153597.75
3379,135602.421875
3380,180457.84375
3381,103050.8203125
3382,159253.953125
3383,186387.09375
3384,248758.40625
3385,122785.21875
3386,199174.9375
3387,123153.4453125
3388,102501.375
3389,157093.453125
3390,177756.21875
3391,183954.125
3392,112725.9921875
3393,106824.4765625
3394,180399.109375
3395,170249.171875
3396,179769.296875
3397,138460.984375
3398,194855.078125
3399,173797.953125
3400,127490.4921875
3401,176026.78125
3402,156928.75
3403,153127.578125
3404,216044.75
3405,176991.984375
3406,162500.71875
3407,153302.375
3408,164212.84375
3409,271315.6875
3410,166779.65625
3411,297451.75
3412,154671.109375
3413,202343.515625
3414,181318.5625
3415,164926.453125
3416,178791.359375
3417,158990.3125
3418,157222.84375
3419,165179.984375
3420,155466.203125
3421,164845.109375
3422,185108.5
3423,162617.046875
3424,191906.5
3425,178685.296875
3426,126890.8359375
3427,176539.78125
3428,178854.375
3429,167884.65625
3430,192809.171875
3431,140896.859375
3432,169049.4375
3433,159447.125
3434,204330.359375
3435,173215.8125
3436,118700.5
3437,166287.171875
3438,97927.203125
3439,181045.625
3440,187786
3441,127499.765625
3442,163597.78125
3443,208946.734375
3444,118246.6640625
3445,273049.0625
3446,183472.609375
3447,240019.796875
3448,155259.890625
3449,132298.140625
3450,186382.046875
3451,145270.859375
3452,144881.140625
3453,193675.125
3454,140265.875
3455,132103.0625
3456,208804.828125
3457,196327.21875
3458,202413.03125
3459,116095.15625
3460,152327.71875
3461,163689.640625
3462,133489.578125
3463,184762.515625
3464,165526.5
3465,142230.046875
3466,195129.25
3467,184657.171875
3468,166595.703125
3469,145623.953125
3470,132872.8125
3471,120604.9453125
3472,223550.109375
3473,234316.515625
3474,210877.515625
3475,143559.140625
3476,122057.2421875
3477,140229.28125
3478,135475.671875
3479,205529.796875
3480,124384.3515625
3481,272728.625
3482,177976.03125
3483,158710.140625
3484,121331.6640625
3485,180863.015625
3486,214766.359375
3487,140814.984375
3488,127381.453125
3489,182185.15625
3490,175397.140625
3491,171981.453125
3492,166071.21875
3493,121483.125
3494,225921.9375
3495,193929.5625
3496,202015.046875
3497,156856.46875
3498,214021.75
3499,186315.328125
3500,118080.84375
3501,175660.28125
3502,143132.453125
3503,145079.359375
3504,185965.390625
3505,187181.125
3506,182721.75
3507,155882.203125
3508,189725.46875
3509,145148.625
3510,215503
3511,140208.5
3512,121533.8203125
3513,158817.671875
3514,105300.6953125
3515,159938.625
3516,189161.34375
3517,192612.46875
3518,169143.40625
3519,175837.28125
3520,166819.84375
3521,168673.875
3522,201396.21875
3523,197806.5
3524,197281.984375
3525,115133.375
3526,172149.34375
3527,194183.4375
3528,129199.4296875
3529,114799.8828125
3530,274261.15625
3531,151050.65625
3532,177225.671875
3533,185445.125
3534,177934.84375
3535,180286.984375
3536,195304.484375
3537,156930.46875
3538,131466.265625
3539,134923.5625
3540,147231.09375
3541,173906.890625
3542,240801.84375
3543,133082.265625
3544,176640.828125
3545,208206.421875
3546,153851.96875
3547,186393.484375
3548,154705.234375
3549,173082.125
3550,195221.1875
3551,282287.15625
3552,142423.609375
3553,162931.5
3554,157953.265625
3555,194496
3556,238040.28125
3557,139394.328125
3558,153829.71875
3559,185795.921875
3560,108996.3828125
3561,161161.015625
3562,146551.8125
3563,136084.375
3564,158001.609375
3565,195927.984375
3566,119234.0859375
3567,144016.875
3568,176679.953125
3569,112965.65625
3570,140313.859375
3571,153353.84375
3572,188123.171875
3573,175270.328125
3574,197915.234375
3575,156839.09375
3576,144918.484375
3577,140840.984375
3578,167399.09375
3579,155777.734375
3580,260988.46875
3581,191746.71875
3582,225458.4375
3583,171354.828125
3584,215260.625
3585,206158
3586,164094.5625
3587,142985.625
3588,163690.609375
3589,177171.625
3590,114011.765625
3591,252969.3125
3592,211812.515625
3593,144415.109375
3594,175628.96875
3595,145194.453125
3596,149619.703125
3597,187925.96875
3598,275185.21875
3599,164127.046875
3600,234137.3125
3601,115117.1328125
3602,142341.578125
3603,167576.765625
3604,140434.765625
3605,221355.5
3606,150182.4375
3607,245103
3608,104644.359375
3609,243682.578125
3610,152218.09375
3611,178425.03125
3612,204565.28125
3613,216166.890625
3614,187487.5
3615,167453.890625
3616,160113.5625
3617,217327.25
3618,190076.953125
3619,121545.5859375
3620,193806.015625
3621,141276.75
3622,191870.078125
3623,161463.59375
3624,210340.859375
3625,195283.8125
3626,188747.5625
3627,155886.859375
3628,128594.203125
3629,140612.84375
3630,167974.734375
3631,156749.390625
3632,143779.203125
3633,144936.484375
3634,161868.15625
3635,172995.125
3636,151348.140625
3637,208031.53125
3638,109904.65625
3639,138817.28125
3640,154452.578125
3641,149713.984375
3642,141840.328125
3643,167223.234375
3644,120725.7265625
3645,183465.59375
3646,152104.375
3647,238948.5625
3648,128415.9453125
3649,225882.625
3650,145597.359375
3651,122392.5859375
3652,158696.09375
3653,150285.171875
3654,139156.96875
3655,162789.515625
3656,144807.734375
3657,231269.359375
3658,151521.015625
3659,230297.90625
3660,108614.890625
3661,255401.34375
3662,191471.953125
3663,138375.015625
3664,175567.40625
3665,138594.125
3666,189319.546875
3667,221758.453125
3668,176562.6875
3669,152970.71875
3670,183867.53125
3671,152354.890625
3672,211577.5625
3673,226404.328125
3674,169634
3675,133980.859375
3676,168718.078125
3677,150046.09375
3678,181057.109375
3679,189114.78125
3680,255108.40625
3681,190199.375
3682,158001.171875
3683,169542.5
3684,164266.21875
3685,153569.609375
3686,144390.3125
3687,256257.09375
3688,146788.015625
3689,123186.96875
3690,251039.390625
3691,157843.578125
3692,121939.078125
3693,198572.21875
3694,161505.078125
3695,150637.78125
3696,253796.84375
3697,105009.6953125
3698,148510.640625
3699,206699.40625
3700,172339.28125
3701,230614.765625
3702,165169.921875
3703,168013.03125
3704,173509.59375
3705,237347.75
3706,135391.328125
3707,180578.5625
3708,159383.609375
3709,188677.75
3710,122263.453125
3711,138378.25
3712,163769.625
3713,281027.75
3714,122290.53125
3715,149635.3125
3716,142538.875
3717,247920.90625
3718,139698.375
3719,158963.140625
3720,247537.09375
3721,171264.984375
3722,131505.296875
3723,161048.40625
3724,227749.953125
3725,149530.671875
3726,184899.046875
3727,129423.9375
3728,171843.171875
3729,149167.96875
3730,187165.875
3731,139041.234375
3732,194221.09375
3733,117868.9765625
3734,169784.5
3735,154256.375
3736,188391.6875
3737,158479.109375
3738,219150.328125
3739,132669.671875
3740,162981.078125
3741,126938.3671875
3742,176510.625
3743,141803.25
3744,209907.0625
3745,192371.65625
3746,165645.1875
3747,156702.28125
3748,225460.46875
3749,287666.6875
3750,146917.703125
3751,156208.390625
3752,233075.1875
3753,182052.390625
3754,204342.515625
3755,170271.859375
3756,225546.515625
3757,165451.09375
3758,234333.34375
3759,210918.09375
3760,198671.0625
3761,189595.171875
3762,187141.5625
3763,183186.296875
3764,142653.015625
3765,158991.890625
3766,127956.875
3767,145935.109375
3768,231609.15625
3769,224613.375
3770,147904.5
3771,122900.8984375
3772,124370.7734375
3773,183283.28125
3774,184473.953125
3775,138002.296875
3776,192441.4375
3777,149434.390625
3778,273652.03125
3779,159061.796875
3780,130305.359375
3781,224143.609375
3782,129543.8671875
3783,225839.3125
3784,115765.5859375
3785,171257.640625
3786,100272.3046875
3787,277453.6875
3788,148463.921875
3789,234389.171875
3790,141312.90625
3791,197444.53125
3792,151859.03125
3793,135791.765625
3794,163667
3795,147575.609375
3796,176314.1875
3797,150963.453125
3798,155784.75
3799,148011.59375
3800,198803.515625
3801,133290.109375
3802,249683.515625
3803,170814.75
3804,124459.046875
3805,246431.265625
3806,180426.75
3807,163053.71875
3808,222694.453125
3809,137681.375
3810,131111.265625
3811,194025.421875
3812,195270.1875
3813,168755.109375
3814,150908.578125
3815,155560.0625
3816,135053.25
3817,126919.5
3818,140062.890625
3819,182198.28125
3820,132755.578125
3821,112460.84375
3822,174917.09375
3823,166207.078125
3824,97913.59375
3825,151276.734375
3826,159561.5
3827,154419.09375
3828,189996.921875
3829,159327.59375
3830,142304.5
3831,214915.90625
3832,166943.9375
3833,146427.109375
3834,136135.765625
3835,172602.0625
3836,222220.625
3837,244946.890625
3838,165224.90625
3839,154859.828125
3840,159866.796875
3841,152884.6875
3842,148863.984375
3843,204716.84375
3844,150031.671875
3845,134884.625
3846,140987.140625
3847,263921.53125
3848,119790.5078125
3849,179247.859375
3850,204306.65625
3851,160794.484375
3852,157300.90625
3853,114921.8984375
3854,174007.71875
3855,136584.8125
3856,161285.78125
3857,212103.359375
3858,143933.640625
3859,162497.53125
3860,184302.796875
3861,233928.265625
3862,215190.6875
3863,178689.3125
3864,170544.359375
3865,133365.734375
3866,107049.1640625
3867,161534
3868,251388.625
3869,247595.40625
3870,101457.484375
3871,227536.15625
3872,144482.921875
3873,189436.171875
3874,225463.90625
3875,186851.046875
3876,210546.390625
3877,163107.078125
3878,199925.484375
3879,170046.140625
3880,190548.578125
3881,106306.2890625
3882,164547.703125
3883,160542.1875
3884,188633.953125
3885,207197.921875
3886,171117.25
3887,120922.8828125
3888,167749.40625
3889,185514.703125
3890,201601.84375
3891,144649.96875
3892,185222.125
3893,211461.484375
3894,122345.359375
3895,173310.4375
3896,232190.9375
3897,213635.484375
3898,153581.53125
3899,145252.0625
3900,188735.359375
3901,130739.6484375
3902,138235.328125
3903,178989.765625
3904,231410.078125
3905,179883.921875
3906,164100.53125
3907,127587.3203125
3908,163168.859375
3909,120259.625
3910,189048.25
3911,159225.703125
3912,162075.84375
3913,202072.046875
3914,185343.5625
3915,121528.9453125
3916,109938.265625
3917,132416.953125
3918,154376.890625
3919,153351.109375
3920,241976.328125
3921,196722.671875
3922,240018.21875
3923,137770.90625
3924,163366.734375
3925,114050.6875
3926,184556.40625
3927,93348.828125
3928,157454.84375
3929,173501.53125
3930,185280.59375
3931,147566.84375
3932,125774.3515625
3933,139602.890625
3934,175529.171875
3935,233061.296875
3936,288248.03125
3937,194090.28125
3938,118998.359375
3939,133572.5
3940,202092.140625
3941,187005.25
3942,189779.328125
3943,149046.140625
3944,161664.359375
3945,149458.890625
3946,108754.6328125
3947,144837.4375
3948,213608.65625
3949,188046.875
3950,213104.140625
3951,155317.25
3952,161231.765625
3953,206491.328125
3954,192433.8125
3955,179100.265625
3956,148312.609375
3957,185600.328125
3958,151634.3125
3959,218842.96875
3960,215633.6875
3961,195292.015625
3962,133559.90625
3963,204561.484375
3964,163224.875
3965,183993.09375
3966,135088.421875
3967,162015.234375
3968,189378.78125
3969,186411.046875
3970,185263.765625
3971,159480.0625
3972,130736.015625
3973,156750.125
3974,135239.734375
3975,168480.953125
3976,165115.375
3977,185297.046875
3978,179374.765625
3979,162879.28125
3980,253167.015625
3981,208126.703125
3982,171239.78125
3983,174123.5
3984,175963.421875
3985,135220.453125
3986,242482.609375
3987,110637.8515625
3988,158080.140625
3989,255161.671875
3990,149412.34375
3991,169905.765625
3992,166825.59375
3993,203230.46875
3994,259362.796875
3995,178394.890625
3996,171438.265625
3997,244446.203125
3998,196877.46875
3999,164641.890625
4000,142090.140625
4001,153771.40625
4002,184518.96875
4003,177631.421875
4004,148381.90625
4005,230020.03125
4006,265087.5
4007,207009.796875
4008,161532.890625
4009,190961.78125
4010,212620.609375
4011,173833.15625
4012,150105.203125
4013,180083.546875
4014,168764.265625
4015,164919.1875
4016,125876.3671875
4017,160470.171875
4018,183998.625
4019,120953.6015625
4020,150204.6875
4021,163124
4022,173662.34375
4023,129283.953125
4024,159076.078125
4025,217028.25
4026,282917.15625
4027,187548.796875
4028,167344.96875
4029,281159.96875
4030,278105.59375
4031,205574.78125
4032,145696.953125
4033,177033.453125
4034,210595.859375
4035,246548.328125
4036,117860.28125
4037,118748.4765625
4038,158201.890625
4039,143721.546875
4040,165713.984375
4041,250279.15625
4042,154372.734375
4043,201703.453125
4044,151763.515625
4045,164623.578125
4046,180255.640625
4047,141340.140625
4048,137632
4049,178697.421875
4050,173156.140625
4051,155533.015625
4052,160141.296875
4053,169153.546875
4054,187186.375
4055,133884.21875
4056,204158.71875
4057,185190.640625
4058,154089.65625
4059,160244.8125
4060,193772.484375
4061,218602.296875
4062,231775.125
4063,153665.3125
4064,101468.125
4065,235876.84375
4066,128008.8828125
4067,190817.890625
4068,135627.046875
4069,138763.640625
4070,135892.25
4071,175558.90625
4072,134540.484375
4073,210802.84375
4074,147142.671875
4075,128538.953125
4076,241140.5625
4077,213662.765625
4078,213601.4375
4079,178612.90625
4080,209529.34375
4081,241155.8125
4082,176625.390625
4083,153055.453125
4084,128133.046875
4085,140930.75
4086,114329.53125
4087,287810.875
4088,170596.546875
4089,164567.375
4090,205014.625
4091,141857.515625
4092,152157.53125
4093,211717.78125
4094,154339.046875
4095,119490.71875
4096,147071.71875
4097,218712.78125
4098,189747.5625
4099,111000.6015625
4100,177353.890625
4101,158085.125
4102,233443.578125
4103,150317.34375
4104,222031.703125
4105,163816.421875
4106,165960.25
4107,148703.8125
4108,169420.09375
4109,148129.671875
4110,169405.796875
4111,129864.9140625
4112,145706.40625
4113,200069.203125
4114,197170.671875
4115,212782.9375
4116,127931.7109375
4117,107492.0625
4118,144300.328125
4119,206459.609375
4120,160658.34375
4121,172453.78125
4122,236543.40625
4123,162023.8125
4124,161201.609375
4125,186200.9375
4126,146704.859375
4127,120302.71875
4128,127671.15625
4129,163140.96875
4130,227176.6875
4131,136026.140625
4132,89706.6640625
4133,133506.53125
4134,160702.125
4135,179469.625
4136,115839.109375
4137,134069.828125
4138,173589.75
4139,184083.953125
4140,117173.640625
4141,109305.1484375
4142,127507.8828125
4143,189319.078125
4144,187176.421875
4145,182134.984375
4146,157618.8125
4147,149587.96875
4148,187323.890625
4149,156184.9375
4150,188797.875
4151,174247.265625
4152,222143.515625
4153,173726.09375
4154,153322.890625
4155,193519.5625
4156,198984.359375
4157,235771.5625
4158,164028.28125
4159,165377.53125
4160,136775.890625
4161,236306.203125
4162,224638
4163,223787.53125
4164,221523.9375
4165,161290.75
4166,112688.25
4167,136725.28125
4168,255664.15625
4169,207439.75
4170,141595.046875
4171,177815.953125
4172,164322.03125
4173,168815.6875
4174,147155.578125
4175,147827.828125
4176,170028.296875
4177,196177.03125
4178,203220.328125
4179,158788.84375
4180,254528.671875
4181,173959.40625
4182,141855.515625
4183,129668.359375
4184,129912.25
4185,128103.9453125
4186,166965.0625
4187,194562.28125
4188,150560.8125
4189,165257.296875
4190,239493.484375
4191,122390.390625
4192,127860.1015625
4193,144657.9375
4194,194079.8125
4195,160400.984375
4196,175664.875
4197,196555.125
4198,159339.609375
4199,149206.40625
4200,218410.203125
4201,286259.34375
4202,185475.5
4203,183034.40625
4204,165335.875
4205,215015.546875
4206,166163.4375
4207,130332.234375
4208,136632.703125
4209,206390.3125
4210,148021.25
4211,170063.703125
4212,158424.109375
4213,168476.359375
4214,144117.421875
4215,134993.40625
4216,236332.640625
4217,178200.140625
4218,160744.71875
4219,204402.734375
4220,179703.515625
4221,165592.140625
4222,202160.921875
4223,130658.96875
4224,234873.734375
4225,187691.75
4226,153528.40625
4227,142504.9375
4228,217989.015625
4229,216359.40625
4230,198551.859375
4231,182426.90625
4232,105054.2109375
4233,119926.2734375
4234,175287.046875
4235,145938.59375
4236,190119.84375
4237,154172.140625
4238,137490.65625
4239,199696.421875
4240,225659.75
4241,141236
4242,242223.21875
4243,192776.1875
4244,268569.40625
4245,308562.25
4246,255580.515625
4247,131796.46875
4248,194523.921875
4249,131328.03125
4250,109414.359375
4251,242552.5625
4252,190919.328125
4253,201956.265625
4254,143289.25
4255,229266.703125
4256,140266.265625
4257,176933.125
4258,148397.125
4259,145951.671875
4260,121233.6953125
4261,123249.7734375
4262,119075.25
4263,187176.578125
4264,166734.578125
4265,130790.0078125
4266,151155.375
4267,160040.875
4268,188382.859375
4269,144646.984375
4270,122703.578125
4271,148342.5
4272,219653.46875
4273,221002.5625
4274,154279.84375
4275,237353.515625
4276,245850.46875
4277,170248.296875
4278,163075.203125
4279,143785.84375
4280,163560.234375
4281,205692.875
4282,126228.265625
4283,175622.84375
4284,181506.140625
4285,217241.84375
4286,205307.78125
4287,144871.015625
4288,151174.21875
4289,113200.4296875
4290,144231.046875
4291,112956.8359375
4292,186316.71875
4293,154634.8125
4294,215896.671875
4295,254789.84375
4296,129249.0546875
4297,149829.359375
4298,178189.15625
4299,274611.53125
4300,143623.75
4301,243198.15625
4302,321806.09375
4303,163960.46875
4304,174976.765625
4305,158666.21875
4306,131061.6796875
4307,286189.71875
4308,258149.25
4309,124713.5625
4310,155687.3125
4311,139896.609375
4312,108800.765625
4313,161633.4375
4314,166051.0625
4315,129266.15625
4316,198615.8125
4317,269877.1875
4318,144411.109375
4319,109151.765625
4320,251080.0625
4321,107527.96875
4322,190919.9375
4323,188354.546875
4324,229884.109375
4325,146557.5
4326,174091.0625
4327,106940.796875
4328,121494.6328125
4329,210762.625
4330,173892.28125
4331,152577.09375
4332,157649.4375
4333,185034.109375
4334,143878.0625
4335,137719.265625
4336,153928.296875
4337,143878.96875
4338,132855.171875
4339,177058.5625
4340,135400.453125
4341,214105.140625
4342,154056.390625
4343,155378.953125
4344,199930.921875
4345,149684.734375
4346,142335.421875
4347,137215.65625
4348,133784.3125
4349,164909.203125
4350,130616.3671875
4351,171172.40625
4352,131015.2265625
4353,260446.453125
4354,129578.109375
4355,173999.078125
4356,137263.21875
4357,128678.546875
4358,161879.484375
4359,176657.484375
4360,192476.5
4361,152327.984375
4362,133175.71875
4363,127634.0546875
4364,157922.421875
4365,126416.6328125
4366,242235.21875
4367,156756.890625
4368,160214.140625
4369,139196.703125
4370,173947.859375
4371,163225.1875
4372,147648.0625
4373,159276.59375
4374,162059.984375
4375,181339.34375
4376,162450.234375
4377,138848.796875
4378,144937.640625
4379,187029.140625
4380,243054.390625
4381,126157.53125
4382,150440.265625
4383,132776.96875
4384,160274.03125
4385,140004.953125
4386,265317.28125
4387,163075.796875
4388,140359.1875
4389,167641.015625
4390,235841.171875
4391,177995.40625
4392,125112.90625
4393,155720.5625
4394,200549.46875
4395,192814.875
4396,222800.640625
4397,177250.640625
4398,123499.640625
4399,118750.0078125
4400,161483.71875
4401,156789.28125
4402,212614.21875
4403,224738.984375
4404,249781
4405,160762.65625
4406,201664.484375
4407,139530.8125
4408,212732.546875
4409,178343.0625
4410,173171.828125
4411,261700.921875
4412,144957.734375
4413,142859.96875
4414,140461.234375
4415,153595.0625
4416,210957.359375
4417,216864.796875
4418,164181.640625
4419,183378.78125
4420,203479.609375
4421,295202.53125
4422,171449.65625
4423,136113.078125
4424,177277.28125
4425,112866.453125
4426,170313.265625
4427,171944.828125
4428,135222.46875
4429,181905.71875
4430,126821.25
4431,158569.984375
4432,157506.78125
4433,222976.875
4434,118741.4453125
4435,139276.703125
4436,123212.5625
4437,181193.59375
4438,147621.640625
4439,198387.578125
4440,171219.484375
4441,257254.515625
4442,229427.765625
4443,241958.171875
4444,216587.390625
4445,159354.609375
4446,177873.671875
4447,126900.7578125
4448,118667.0703125
4449,190412.984375
4450,119104.203125
4451,143229.859375
4452,159712.359375
4453,149122.84375
4454,178887.3125
4455,120921.6875
4456,163243.53125
4457,139603.171875
4458,190590.375
4459,163010.15625
4460,136062.625
4461,142029.609375
4462,226862.140625
4463,187702.453125
4464,230748.84375
4465,126170.328125
4466,189128.109375
4467,164514.296875
4468,272552.65625
4469,160806.96875
4470,231862.515625
4471,185262.484375
4472,233138.28125
4473,220465
4474,194843.234375
4475,163284.875
4476,141442.734375
4477,234660.859375
4478,125152.5703125
4479,274382.53125
4480,160678.34375
4481,142105.25
4482,155689.140625
4483,192397.75
4484,223714.03125
4485,178223.328125
4486,126100.328125
4487,159612.1875
4488,141634.625
4489,156115.0625
4490,171228.59375
4491,165531.734375
4492,191599.375
4493,188603.921875
4494,143703.375
4495,114725.3046875
4496,152226.03125
4497,138522.890625
4498,135840.421875
4499,169801.796875
4500,131943.390625
4501,149405.6875
4502,284484.59375
4503,152742.421875
4504,133094.4375
4505,196829.203125
4506,169280.515625
4507,120509.78125
4508,195545.703125
4509,236777.84375
4510,199516.203125
4511,129037.5078125
4512,194660.25
4513,166350.203125
4514,138207.8125
4515,173117.234375
4516,128137.7578125
4517,162098.171875
4518,163846.078125
4519,324096.40625
4520,172896.359375
4521,159102.40625
4522,130495.1796875
4523,161548.640625
4524,145970.921875
4525,180317.78125
4526,144027.609375
4527,228905.171875
4528,181281.84375
4529,240659.625
4530,112955.953125
4531,144506.1875
4532,202700.015625
4533,180639.75
4534,181823.25
4535,165169.921875
4536,172955.25
4537,157978.90625
4538,144872.28125
4539,145707.8125
4540,157016.796875
4541,124102.9296875
4542,156572.640625
4543,182181.5625
4544,169171.78125
4545,153595.78125
4546,150551.359375
4547,245707.671875
4548,195015.765625
4549,195622.296875
4550,166177.125
4551,147184
4552,144641.40625
4553,164949.546875
4554,223384.390625
4555,164399.90625
4556,138200.53125
4557,133171.65625
4558,179264.109375
4559,179452.28125
4560,158149.390625
4561,178503.96875
4562,145791.578125
4563,158915.96875
4564,134585.421875
4565,169482.34375
4566,135565.15625
4567,192400.125
4568,164432.390625
4569,190309.9375
4570,184618.21875
4571,184271.78125
4572,140541.015625
4573,260207.609375
4574,213421.390625
4575,160592.703125
4576,152825.796875
4577,177576.09375
4578,160087.96875
4579,151649.515625
4580,194608.78125
4581,196426.03125
4582,190528.25
4583,146085.859375
4584,143117.546875
4585,218765.453125
4586,111726.6484375
4587,150062.21875
4588,124751.015625
4589,156945.140625
4590,217938.5625
4591,151116.046875
4592,146020.25
4593,129153.703125
4594,212465.109375
4595,131076.90625
4596,151208.265625
4597,144528.796875
4598,131533.46875
4599,173052.84375
4600,142340.5
4601,103684.40625
4602,182212.859375
4603,197409.921875
4604,155971.265625
4605,133757.921875
4606,145335.1875
4607,214136.203125
4608,166552.828125
4609,133409.234375
4610,154593.609375
4611,179999.3125
4612,176663.609375
4613,186250.015625
4614,206951.375
4615,204265.703125
4616,163034.265625
4617,198664.84375
4618,221501.1875
4619,191563.4375
4620,144231.71875
4621,169829.890625
4622,191039.375
4623,164643.125
4624,191035.046875
4625,141655.28125
4626,125356.0625
4627,162690.234375
4628,117225.2421875
4629,156139.203125
4630,159954.125
4631,201675.15625
4632,124638.5625
4633,189753.734375
4634,196761.140625
4635,174304.125
4636,166750.15625
4637,155040.96875
4638,185645.78125
4639,144283.96875
4640,144156.5625
4641,156325.484375
4642,170007.109375
4643,148735.15625
4644,187983.09375
4645,114629.5625
4646,112831.1796875
4647,170390.015625
4648,247109.734375
4649,206975.640625
4650,119962.796875
4651,220020.140625
4652,152016.828125
4653,147492.359375
4654,123290.671875
4655,176580.953125
4656,153785.921875
4657,138905.921875
4658,117300.171875
4659,208160.390625
4660,144135.25
4661,167750.65625
4662,200519.015625
4663,132115.84375
4664,133280.546875
4665,169444.171875
4666,200993.015625
4667,167435.65625
4668,169764.765625
4669,185990.890625
4670,159887.8125
4671,131943.65625
4672,154613.5
4673,146248.5
4674,190257.234375
4675,101366.625
4676,192810.609375
4677,131605.921875
4678,242502.265625
4679,132490.5
4680,180613.84375
4681,170001.046875
4682,287635.6875
4683,118154.875
4684,185220.578125
4685,165276.359375
4686,158697.46875
4687,209058.109375
4688,130404.421875
4689,219163.3125
4690,200319.859375
4691,167867.71875
4692,167996.890625
4693,282499.0625
4694,184006.296875
4695,174425.8125
4696,199193.078125
4697,155426.234375
4698,199760.9375
4699,150411.453125
4700,148805.328125
4701,184852.609375
4702,140862.3125
4703,157697.421875
4704,157098.34375
4705,160903.09375
4706,187749.15625
4707,108179.3046875
4708,110506.8046875
4709,178230.875
4710,155170.234375
4711,132825.09375
4712,157093.828125
4713,139825.921875
4714,151759.734375
4715,175200.65625
4716,179087.125
4717,131643.1875
4718,150488.078125
4719,121471.0703125
4720,120787.2421875
4721,149360.96875
4722,234464.1875
4723,164418.0625
4724,167692.984375
4725,137947.8125
4726,185279.765625
4727,178109.296875
4728,126494.3984375
4729,162230.875
4730,136728.09375
4731,157365.9375
4732,146061.15625
4733,137341.515625
4734,231031.1875
4735,150988.75
4736,166081.375
4737,164194.125
4738,181033.140625
4739,142095.1875
4740,160502.40625
4741,121626.3671875
4742,277120.96875
4743,153158.28125
4744,128105.4609375
4745,265609.96875
4746,161445.078125
4747,153575
4748,138677.8125
4749,200376.359375
4750,134728.25
4751,172455.6875
4752,181326.953125
4753,147514.546875
4754,169907.390625
4755,173671.296875
4756,132942.890625
4757,148108.90625
4758,164933.984375
4759,234878.53125
4760,146615.3125
4761,156500.46875
4762,127489.15625
4763,150840.96875
4764,146245.875
4765,240078.765625
4766,163315.125
4767,167021.625
4768,193730.296875
4769,176024.03125
4770,196637.890625
4771,168252.734375
4772,150387.96875
4773,178117.5
4774,140312.734375
4775,143240.71875
4776,151077.25
4777,149156.125
4778,137834.375
4779,193518.421875
4780,207383.34375
4781,190504.5625
4782,164745.046875
4783,140825.796875
4784,183813.796875
4785,279454.09375
4786,153781.328125
4787,110638.0546875
4788,224409.46875
4789,154228.625
4790,153522.703125
4791,166607.96875
4792,143206.5
4793,119847.6875
4794,172451.9375
4795,174379.125
4796,125399.0546875
4797,197551.0625
4798,127663.78125
4799,210060.359375
4800,131842.78125
4801,140605.265625
4802,152608.9375
4803,148950.859375
4804,158506.171875
4805,145126.03125
4806,185903.265625
4807,211459.640625
4808,167499.328125
4809,152103.3125
4810,182917.203125
4811,156510.875
4812,145145.390625
4813,133859.25
4814,160342.484375
4815,220730.03125
4816,156829.6875
4817,151623.515625
4818,158666.21875
4819,201482.265625
4820,248537.203125
4821,154828.21875
4822,186769.8125
4823,225609.0625
